Ay,Ax,B,ux,uy,phi,t
18,-10,-2,-0.479388,0.747188,0.2086504686298472,98.3450379371643
18,-10,-1,-0.42108,0.719808,0.15149114797067045,69.1107587814331
18,-10,0,-0.389094,0.7021280000000001,0.11957578512772357,72.53309535980225
18,-10,1,-0.42108,0.719808,0.15149114797067045,66.69726991653442
18,-10,2,-0.479388,0.747188,0.2086504686298472,101.7828197479248
18,-10,3,-0.598588,0.786244,0.3203096541756223,117.25876712799072
20,-10,-3,-0.647436,0.79922,0.3541174466734934,109.34573769569397
20,-10,-2,-0.54908,0.7754840000000001,0.2640457271608884,86.57451009750366
20,-10,-1,-0.477896,0.7492880000000001,0.1933897142825133,78.80345463752747
20,-10,0,-0.435532,0.7297279999999999,0.15007778819662435,77.51575517654419
20,-10,1,-0.477896,0.7492880000000001,0.1933897142825133,80.80299663543701
20,-10,2,-0.54908,0.7754840000000001,0.2640457271608884,88.44702243804932
20,-10,3,-0.647436,0.79922,0.3541174466734934,109.57925987243652
0,-5,-3,-8.59408e-05,0.0003397208,0.0005516847596249738,20.073102712631226
0,-5,-2,-8.590440000000001e-05,0.00022634119999999998,0.0003677846454295272,20.852121114730835
0,-5,-1,-8.58936e-05,0.00011309679999999999,0.0001838919515643745,20.39678955078125
0,-5,0,-8.59076e-05,-8.49304e-08,3.225812487152916e-09,19.771262168884277
0,-5,1,-8.58936e-05,0.00011309679999999999,0.0001838919515643745,20.086156606674194
0,-5,2,-8.590440000000001e-05,0.00022634119999999998,0.0003677846454295272,21.68656039237976
0,-5,3,-8.59408e-05,0.0003397208,0.0005516847596249738,24.32608389854431
0.5,-5,-3,-0.0005264919999999999,0.02695264,0.00063391545826229,21.94383478164673
0.5,-5,-2,-0.0005206319999999999,0.0267674,0.00044345056386230577,21.498390197753906
0.5,-5,-1,-0.0005157279999999999,0.026606960000000002,0.000253174710822389,21.57463788986206
0.5,-5,0,-0.000511752,0.026470880000000002,6.301302510309956e-05,21.06905722618103
0.5,-5,1,-0.0005157279999999999,0.026606960000000002,0.000253174710822389,21.263537406921387
0.5,-5,2,-0.0005206319999999999,0.0267674,0.00044345056386230577,21.231098413467407
0.5,-5,3,-0.0005264919999999999,0.02695264,0.00063391545826229,21.455602169036865
1,-5,-3,-0.001831496,0.0535804,0.0007666405379104473,22.749486923217773
1,-5,-2,-0.001812532,0.0532928,0.0005563239589266241,23.165017127990723
1,-5,-1,-0.001797476,0.0530576,0.0003467748508253285,23.112369775772095
1,-5,0,-0.001786184,0.0528728,0.00013773574958529002,23.327494621276855
1,-5,1,-0.001797476,0.0530576,0.0003467748508253285,23.766530513763428
1,-5,2,-0.001812532,0.0532928,0.0005563239589266241,23.265225887298584
1,-5,3,-0.001831496,0.0535804,0.0007666405379104473,23.082059383392334
2,-5,-3,-0.00696324,0.1061424,0.0012290356038660091,25.57721471786499
2,-5,-2,-0.006888200000000001,0.1055896,0.0009383253321176312,24.612149000167847
2,-5,-1,-0.0068289200000000005,0.1051428,0.00065122739497744,24.451141119003296
2,-5,0,-0.0067846799999999995,0.104798,0.00036671060733134376,26.072885036468506
2,-5,1,-0.0068289200000000005,0.1051428,0.00065122739497744,27.06109309196472
2,-5,2,-0.006888200000000001,0.1055896,0.0009383253321176312,25.892107725143433
2,-5,3,-0.00696324,0.1061424,0.0012290356038660091,26.828450679779053
3,-5,-3,-0.01524244,0.1571608,0.002025359909420738,27.247676849365234
3,-5,-2,-0.015058519999999999,0.1562636,0.0015982628904529378,27.078921794891357
3,-5,-1,-0.01491052,0.1555272,0.0011810362806981632,27.911935806274414
3,-5,0,-0.0147964,0.1549444,0.0007709055598838309,26.72897219657898
3,-5,1,-0.01491052,0.1555272,0.0011810362806981632,26.088293313980103
3,-5,2,-0.015058519999999999,0.1562636,0.0015982628904529378,25.891948699951172
3,-5,3,-0.01524244,0.1571608,0.002025359909420738,25.75460910797119
4,-5,-3,-0.0262252,0.2057092,0.0032181907433773333,24.260343074798584
4,-5,-2,-0.02588708,0.2044728,0.0026010992987384224,38.713316440582275
4,-5,-1,-0.02560764,0.2034316,0.002003037332929027,38.74468922615051
4,-5,0,-0.02538408,0.2025784,0.0014192303473711775,41.012611865997314
4,-5,1,-0.02560764,0.2034316,0.002003037332929027,38.05594873428345
4,-5,2,-0.02588708,0.2044728,0.0026010992987384224,38.228235483169556
4,-5,3,-0.0262252,0.2057092,0.0032181907433773333,39.217429876327515
5,-5,-3,-0.03966728,0.2521012,0.004898273924758324,42.93407845497131
5,-5,-2,-0.039063879999999995,0.2503308,0.004022755089257927,93.19457507133484
5,-5,-1,-0.03856572,0.248842,0.0031850942230342363,41.79834818840027
5,-5,0,-0.0381608,0.2476056,0.002375229001698348,39.051098346710205
5,-5,1,-0.03856572,0.248842,0.0031850942230342363,40.70841121673584
5,-5,2,-0.039063879999999995,0.2503308,0.004022755089257927,62.72738480567932
5,-5,3,-0.03966728,0.2521012,0.004898273924758324,47.873363971710205
6,-5,-3,-0.0549152,0.2953464,0.007079149802522706,42.19628691673279
6,-5,-2,-0.053992,0.29308120000000004,0.005888284852722552,41.80025291442871
6,-5,-1,-0.0532196,0.29114999999999996,0.004758019401462864,43.11481714248657
6,-5,0,-0.052583599999999994,0.2895272,0.0036741817558566484,44.49402976036072
6,-5,1,-0.0532196,0.29114999999999996,0.004758019401462864,41.16923522949219
6,-5,2,-0.053992,0.29308120000000004,0.005888284852722552,40.580580711364746
6,-5,3,-0.0549152,0.2953464,0.007079149802522706,44.67575192451477
7,-5,-3,-0.0716044,0.33560480000000004,0.009803879423967708,47.430213928222656
7,-5,-2,-0.0702896,0.3328292,0.008233192372392548,46.13798117637634
7,-5,-1,-0.0691796,0.33044080000000003,0.006754012413078708,48.53713083267212
7,-5,0,-0.0682556,0.3284108,0.005347666807211561,48.009809732437134
7,-5,1,-0.0691796,0.33044080000000003,0.006754012413078708,46.78757572174072
7,-5,2,-0.0702896,0.3328292,0.008233192372392548,47.71205258369446
7,-5,3,-0.0716044,0.33560480000000004,0.009803879423967708,48.161155223846436
8,-5,-3,-0.08943559999999999,0.373064,0.013113835210286615,49.99935603141785
8,-5,-2,-0.0876296,0.3697164,0.011088069901091372,51.05269813537598
8,-5,-1,-0.08610519999999999,0.36683319999999997,0.009199479318738801,53.20559644699097
8,-5,0,-0.0848292,0.36436880000000005,0.007418458717869247,49.82432723045349
8,-5,1,-0.08610519999999999,0.36683319999999997,0.009199479318738801,48.94388127326965
