Ay,Ax,B,ux,uy,phi,t
10.0,-5.0,2.0,-0.18637081128747796,0.5555555555555556,0.022102412524223226,1.4699995517730713e-05
10.0,-5.0,3.0,-0.18637081128747796,0.5555555555555556,0.024737137195984936,4.0000013541430235e-06
12.0,-5.0,-3.0,-0.26833730158730157,0.6666666666666666,0.017325102880658434,3.3999967854470015e-06
12.0,-5.0,-2.0,-0.26833730158730157,0.6666666666666666,0.02103762492651381,3.3999967854470015e-06
12.0,-5.0,-1.0,-0.26833730158730157,0.6666666666666666,0.024750146972369193,3.2999960239976645e-06
12.0,-5.0,0.0,-0.26833730158730157,0.6666666666666666,0.02846266901822457,3.1999952625483274e-06
12.0,-5.0,1.0,-0.26833730158730157,0.6666666666666666,0.03217519106407995,3.200009814463556e-06
12.0,-5.0,2.0,-0.26833730158730157,0.6666666666666666,0.035887713109935326,3.3999967854470015e-06
12.0,-5.0,3.0,-0.26833730158730157,0.6666666666666666,0.03960023515579071,3.5999983083456755e-06
14.0,-5.0,-3.0,-0.3652067901234568,0.7777777777777778,0.02964067977442463,3.4999975468963385e-06
14.0,-5.0,-2.0,-0.3652067901234568,0.7777777777777778,0.0346269623532998,3.6999990697950125e-06
14.0,-5.0,-1.0,-0.3652067901234568,0.7777777777777778,0.039613244932174975,3.600012860260904e-06
14.0,-5.0,0.0,-0.3652067901234568,0.7777777777777778,0.04459952751105015,3.4999975468963385e-06
14.0,-5.0,1.0,-0.3652067901234568,0.7777777777777778,0.04958581008992532,3.4999975468963385e-06
14.0,-5.0,2.0,-0.3652067901234568,0.7777777777777778,0.05457209266880049,3.300010575912893e-06
14.0,-5.0,3.0,-0.3652067901234568,0.7777777777777778,0.05955837524767566,3.2999960239976645e-06
16.0,-5.0,-3.0,-0.4769792768959435,0.8888888888888888,0.04662671195593005,2.8999929782003164e-06
16.0,-5.0,-2.0,-0.4769792768959435,0.8888888888888888,0.05308271822675113,2.8999929782003164e-06
16.0,-5.0,-1.0,-0.4769792768959435,0.8888888888888888,0.05953872449757222,2.6999914553016424e-06
16.0,-5.0,0.0,-0.4769792768959435,0.8888888888888888,0.06599473076839331,2.8999929782003164e-06
16.0,-5.0,1.0,-0.4769792768959435,0.8888888888888888,0.07245073703921438,2.6999914553016424e-06
16.0,-5.0,2.0,-0.4769792768959435,0.8888888888888888,0.07890674331003547,2.9999937396496534e-06
16.0,-5.0,3.0,-0.4769792768959435,0.8888888888888888,0.08536274958085656,2.8999929782003164e-06
18.0,-5.0,-3.0,-0.6036547619047619,1.0,0.06903439153439153,2.9999937396496534e-06
18.0,-5.0,-2.0,-0.6036547619047619,1.0,0.07715608465608466,3.0999945010989904e-06
18.0,-5.0,-1.0,-0.6036547619047619,1.0,0.08527777777777779,3.200009814463556e-06
18.0,-5.0,0.0,-0.6036547619047619,1.0,0.0933994708994709,3.1999952625483274e-06
18.0,-5.0,1.0,-0.6036547619047619,1.0,0.10152116402116403,2.9999937396496534e-06
18.0,-5.0,2.0,-0.6036547619047619,1.0,0.10964285714285714,4.919999628327787e-05
18.0,-5.0,3.0,-0.6036547619047619,1.0,0.11776455026455027,1.1199997970834374e-05
20.0,-5.0,-3.0,-0.7452332451499118,1.1111111111111112,0.09761491061902586,4.49999060947448e-06
20.0,-5.0,-2.0,-0.7452332451499118,1.1111111111111112,0.10759825375051714,3.9000005926936865e-06
20.0,-5.0,-1.0,-0.7452332451499118,1.1111111111111112,0.11758159688200842,4.0000013541430235e-06
20.0,-5.0,0.0,-0.7452332451499118,1.1111111111111112,0.1275649400134997,3.6999990697950125e-06
20.0,-5.0,1.0,-0.7452332451499118,1.1111111111111112,0.13754828314499098,3.6999990697950125e-06
20.0,-5.0,2.0,-0.7452332451499118,1.1111111111111112,0.14753162627648225,3.6999990697950125e-06
20.0,-5.0,3.0,-0.7452332451499118,1.1111111111111112,0.15751496940797355,3.3999967854470015e-06
0.0,-4.0,-3.0,-6.666666666666667e-05,0.0,-0.0005555555555555556,4.0000013541430235e-06
0.0,-4.0,-2.0,-6.666666666666667e-05,0.0,-0.00037037037037037035,3.40001133736223e-06
0.0,-4.0,-1.0,-6.666666666666667e-05,0.0,-0.00018518518518518518,3.1999952625483274e-06
0.0,-4.0,0.0,-6.666666666666667e-05,0.0,0.0,3.3999967854470015e-06
0.0,-4.0,1.0,-6.666666666666667e-05,0.0,0.00018518518518518518,2.800006768666208e-06
0.0,-4.0,2.0,-6.666666666666667e-05,0.0,0.00037037037037037035,3.200009814463556e-06
0.0,-4.0,3.0,-6.666666666666667e-05,0.0,0.0005555555555555556,3.000008291564882e-06
0.5,-4.0,-3.0,-0.00047550533234126983,0.026041666666666668,-0.0005141351644884902,3.1999952625483274e-06
0.5,-4.0,-2.0,-0.00047550533234126983,0.026041666666666668,-0.0003235676903923703,3.4999975468963385e-06
0.5,-4.0,-1.0,-0.00047550533234126983,0.026041666666666668,-0.0001330002162962504,4.0000013541430235e-06
0.5,-4.0,0.0,-0.00047550533234126983,0.026041666666666668,5.756725779986956e-05,3.4999975468963385e-06
0.5,-4.0,1.0,-0.00047550533234126983,0.026041666666666668,0.0002481347318959895,3.1999952625483274e-06
0.5,-4.0,2.0,-0.00047550533234126983,0.026041666666666668,0.00043870220599210945,3.9000005926936865e-06
0.5,-4.0,3.0,-0.00047550533234126983,0.026041666666666668,0.0006292696800882294,3.1999952625483274e-06
1.0,-4.0,-3.0,-0.0017020213293650794,0.052083333333333336,-0.0004952531082359641,3.300010575912893e-06
1.0,-4.0,-2.0,-0.0017020213293650794,0.052083333333333336,-0.00028853876740704,3.3999967854470015e-06
1.0,-4.0,-1.0,-0.0017020213293650794,0.052083333333333336,-8.182442657811582e-05,3.4999975468963385e-06
1.0,-4.0,0.0,-0.0017020213293650794,0.052083333333333336,0.00012488991425080832,3.3999967854470015e-06
1.0,-4.0,1.0,-0.0017020213293650794,0.052083333333333336,0.00033160425507973245,3.1999952625483274e-06
1.0,-4.0,2.0,-0.0017020213293650794,0.052083333333333336,0.0005383185959086566,3.200009814463556e-06
1.0,-4.0,3.0,-0.0017020213293650794,0.052083333333333336,0.0007450329367375808,3.7999998312443495e-06
2.0,-4.0,-3.0,-0.006608085317460317,0.10416666666666667,-0.0004860824055702528,4.0000013541430235e-06
2.0,-4.0,-2.0,-0.006608085317460317,0.10416666666666667,-0.00021478059781011172,4.2000028770416975e-06
2.0,-4.0,-1.0,-0.006608085317460317,0.10416666666666667,5.652120995002938e-05,4.2000028770416975e-06
2.0,-4.0,0.0,-0.006608085317460317,0.10416666666666667,0.0003278230177101705,4.2000028770416975e-06
2.0,-4.0,1.0,-0.006608085317460317,0.10416666666666667,0.0005991248254703115,4.1000021155923605e-06
