Ay,Ax,B,ux,uy,phi,t
3.0,-4.0,3.0,-0.014100516531695084,0.15230049878445792,0.0,0.0030510000069625676
4.0,-4.0,-3.0,-0.024270054013758036,0.19922014152721362,0.0,0.002940100006526336
4.0,-4.0,-2.0,-0.024270054013758036,0.19922014152721362,0.0,0.0027709999994840473
4.0,-4.0,-1.0,-0.024270054013758036,0.19922014152721362,0.0,0.0030143000039970502
4.0,-4.0,0.0,-0.024270054013758036,0.19922014152721362,0.0,0.0034276000078534707
4.0,-4.0,1.0,-0.024270054013758036,0.19922014152721362,0.0,0.0031393000099342316
4.0,-4.0,2.0,-0.024270054013758036,0.19922014152721362,0.0,0.0028888999950140715
4.0,-4.0,3.0,-0.024270054013758036,0.19922014152721362,0.0,0.0031524999940302223
5.0,-4.0,-3.0,-0.036462820154592235,0.24331769512852078,0.0,0.0030193999991752207
5.0,-4.0,-2.0,-0.036462820154592235,0.24331769512852078,0.0,0.0033315999899059534
5.0,-4.0,-1.0,-0.036462820154592235,0.24331769512852078,0.0,0.0032217999978456646
5.0,-4.0,0.0,-0.036462820154592235,0.24331769512852078,0.0,0.003301300006569363
5.0,-4.0,1.0,-0.036462820154592235,0.24331769512852078,0.0,0.0029688999929931015
5.0,-4.0,2.0,-0.036462820154592235,0.24331769512852078,0.0,0.002893700002459809
5.0,-4.0,3.0,-0.036462820154592235,0.24331769512852078,0.0,0.0028962999931536615
6.0,-4.0,-3.0,-0.05020339703489207,0.2843539952950798,0.0,0.00405000000318978
6.0,-4.0,-2.0,-0.05020339703489207,0.2843539952950798,0.0,0.003987100004451349
6.0,-4.0,-1.0,-0.05020339703489207,0.2843539952950798,0.0,0.003657799999928102
6.0,-4.0,0.0,-0.05020339703489207,0.2843539952950798,0.0,0.004239099987898953
6.0,-4.0,1.0,-0.05020339703489207,0.2843539952950798,0.0,0.006866900002933107
6.0,-4.0,2.0,-0.05020339703489207,0.2843539952950798,0.0,0.009024200000567362
6.0,-4.0,3.0,-0.05020339703489207,0.2843539952950798,0.0,0.006669199996395037
7.0,-4.0,-3.0,-0.0650490357486736,0.32225866601812436,0.0,0.0037741999985883012
7.0,-4.0,-2.0,-0.0650490357486736,0.32225866601812436,0.0,0.003084099997067824
7.0,-4.0,-1.0,-0.0650490357486736,0.32225866601812436,0.0,0.003455999991274439
7.0,-4.0,0.0,-0.0650490357486736,0.32225866601812436,0.0,0.0057003999972948804
7.0,-4.0,1.0,-0.0650490357486736,0.32225866601812436,0.0,0.0032195999956456944
7.0,-4.0,2.0,-0.0650490357486736,0.32225866601812436,0.0,0.003010200001881458
7.0,-4.0,3.0,-0.0650490357486736,0.32225866601812436,0.0,0.002869999996619299
8.0,-4.0,-3.0,-0.08061394480141226,0.3570880283590525,0.0,0.0029181999998399988
8.0,-4.0,-2.0,-0.08061394480141226,0.3570880283590525,0.0,0.004673899995395914
8.0,-4.0,-1.0,-0.08061394480141226,0.3570880283590525,0.0,0.0030590999958803877
8.0,-4.0,0.0,-0.08061394480141226,0.3570880283590525,0.0,0.0034299999970244244
8.0,-4.0,1.0,-0.08061394480141226,0.3570880283590525,0.0,0.0027316999912727624
8.0,-4.0,2.0,-0.08061394480141226,0.3570880283590525,0.0,0.0028113000007579103
